,Binding
SHHSHS,31.00
SHHSHH,0.00
SHHSSS,38.00
SHHSSH,2.00
SHHAHS,0.00
SHHAHH,0.00
SHHASS,1.00
SHHASH,0.00
SHSSHS,68.00
SHSSHH,21.00
SHSSSS,76.00
SHSSSH,36.00
SHSAHS,30.00
SHSAHH,17.00
SHSASS,57.00
SHSASH,38.00
SSHSHS,22.00
SSHSHH,1.00
SSHSSS,44.00
SSHSSH,2.00
SSHAHS,1.00
SSHAHH,0.00
SSHASS,3.00
SSHASH,2.00
SSSSHS,63.00
SSSSHH,24.00
SSSSSS,100.00
SSSSSH,38.00
SSSAHS,35.00
SSSAHH,26.00
SSSASS,69.00
SSSASH,67.00
AHHSHS,20.00
AHHSHH,0.00
AHHSSS,29.00
AHHSSH,0.00
AHHAHS,0.00
AHHAHH,0.00
AHHASS,0.00
AHHASH,0.00
AHSSHS,30.00
AHSSHH,0.00
AHSSSS,36.00
AHSSSH,1.00
AHSAHS,0.00
AHSAHH,0.00
AHSASS,0.00
AHSASH,0.00
ASHSHH,0.00
ASHSHS,25.00
ASHSSS,35.00
ASHSSH,1.00
ASHAHH,0.00
ASHAHS,0.00
ASHASS,0.00
ASHASH,0.00
ASSSHS,38.00
ASSSHH,0.00
ASSSSS,28.00
ASSSSH,4.00
ASSAHS,0.00
ASSAHH,0.00
ASSASS,2.00
ASSASH,2.00
