,N,6,2,N,6,2
SHHSHS,1,0,0,1,0,1
SHHSHH,1,0,0,1,0,0
SHHSSS,1,0,0,1,1,1
SHHSSH,1,0,0,1,1,0
SHHAHS,1,0,0,0,0,1
SHHAHH,1,0,0,0,0,0
SHHASS,1,0,0,0,1,1
SHHASH,1,0,0,0,1,0
SHSSHS,1,0,1,1,0,1
SHSSHH,1,0,1,1,0,0
SHSSSS,1,0,1,1,1,1
SHSSSH,1,0,1,1,1,0
SHSAHS,1,0,1,0,0,1
SHSAHH,1,0,1,0,0,0
SHSASS,1,0,1,0,1,1
SHSASH,1,0,1,0,1,0
SSHSHS,1,1,0,1,0,1
SSHSHH,1,1,0,1,0,0
SSHSSS,1,1,0,1,1,1
SSHSSH,1,1,0,1,1,0
SSHAHS,1,1,0,0,0,1
SSHAHH,1,1,0,0,0,0
SSHASS,1,1,0,0,1,1
SSHASH,1,1,0,0,1,0
SSSSHS,1,1,1,1,0,1
SSSSHH,1,1,1,1,0,0
SSSSSS,1,1,1,1,1,1
SSSSSH,1,1,1,1,1,0
SSSAHS,1,1,1,0,0,1
SSSAHH,1,1,1,0,0,0
SSSASS,1,1,1,0,1,1
SSSASH,1,1,1,0,1,0
AHHSHS,0,0,0,1,0,1
AHHSHH,0,0,0,1,0,0
AHHSSS,0,0,0,1,1,1
AHHSSH,0,0,0,1,1,0
AHHAHS,0,0,0,0,0,1
AHHAHH,0,0,0,0,0,0
AHHASS,0,0,0,0,1,1
AHHASH,0,0,0,0,1,0
AHSSHS,0,0,1,1,0,1
AHSSHH,0,0,1,1,0,0
AHSSSS,0,0,1,1,1,1
AHSSSH,0,0,1,1,1,0
AHSAHS,0,0,1,0,0,1
AHSAHH,0,0,1,0,0,0
AHSASS,0,0,1,0,1,1
AHSASH,0,0,1,0,1,0
ASHSHH,0,1,0,1,0,0
ASHSHS,0,1,0,1,0,1
ASHSSS,0,1,0,1,1,1
ASHSSH,0,1,0,1,1,0
ASHAHH,0,1,0,0,0,0
ASHAHS,0,1,0,0,0,1
ASHASS,0,1,0,0,1,1
ASHASH,0,1,0,0,1,0
ASSSHS,0,1,1,1,0,1
ASSSHH,0,1,1,1,0,0
ASSSSS,0,1,1,1,1,1
ASSSSH,0,1,1,1,1,0
ASSAHS,0,1,1,0,0,1
ASSAHH,0,1,1,0,0,0
ASSASS,0,1,1,0,1,1
ASSASH,0,1,1,0,1,0
